AccelX:11.00,AccelY:0.17,AccelZ:2.44, GyroX:-0.36,GyroY:0.03,GyroZ:0.21
AccelX:11.13,AccelY:-0.89,AccelZ:1.39, GyroX:-0.16,GyroY:-0.15,GyroZ:0.04
AccelX:9.63,AccelY:-1.11,AccelZ:2.08, GyroX:-0.17,GyroY:0.14,GyroZ:0.07
AccelX:11.09,AccelY:-1.73,AccelZ:2.87, GyroX:-0.78,GyroY:0.04,GyroZ:-0.27
AccelX:10.91,AccelY:-0.45,AccelZ:0.83, GyroX:-1.22,GyroY:-0.24,GyroZ:0.04
AccelX:9.05,AccelY:-0.56,AccelZ:2.21, GyroX:-0.88,GyroY:0.09,GyroZ:-0.01
AccelX:10.85,AccelY:0.15,AccelZ:2.33, GyroX:-0.28,GyroY:0.04,GyroZ:0.27
AccelX:10.80,AccelY:-1.07,AccelZ:1.14, GyroX:-0.17,GyroY:-0.15,GyroZ:-0.07
AccelX:9.04,AccelY:-1.13,AccelZ:2.17, GyroX:-0.10,GyroY:0.08,GyroZ:-0.02
AccelX:10.80,AccelY:-1.04,AccelZ:2.04, GyroX:-0.78,GyroY:0.13,GyroZ:-0.26
AccelX:10.94,AccelY:-0.39,AccelZ:1.39, GyroX:-1.15,GyroY:-0.05,GyroZ:-0.00
AccelX:9.49,AccelY:-0.21,AccelZ:2.62, GyroX:-1.04,GyroY:0.18,GyroZ:-0.09
AccelX:10.84,AccelY:0.07,AccelZ:2.89, GyroX:-0.33,GyroY:0.06,GyroZ:0.14
AccelX:9.19,AccelY:-1.20,AccelZ:2.36, GyroX:-0.33,GyroY:0.21,GyroZ:0.06
AccelX:10.81,AccelY:-1.50,AccelZ:3.11, GyroX:-0.65,GyroY:0.02,GyroZ:-0.21
AccelX:11.15,AccelY:-0.77,AccelZ:1.12, GyroX:-1.01,GyroY:-0.19,GyroZ:-0.06
AccelX:9.56,AccelY:0.15,AccelZ:2.52, GyroX:-0.70,GyroY:0.23,GyroZ:-0.12
AccelX:10.81,AccelY:0.19,AccelZ:2.57, GyroX:-0.36,GyroY:0.01,GyroZ:0.20
AccelX:8.97,AccelY:-0.76,AccelZ:2.14, GyroX:-0.42,GyroY:0.04,GyroZ:0.12
AccelX:11.11,AccelY:-0.25,AccelZ:1.20, GyroX:-1.08,GyroY:-0.25,GyroZ:-0.02
AccelX:9.91,AccelY:-0.32,AccelZ:2.30, GyroX:-0.75,GyroY:0.15,GyroZ:-0.07
AccelX:10.51,AccelY:0.44,AccelZ:2.62, GyroX:-0.30,GyroY:0.06,GyroZ:0.19
AccelX:9.67,AccelY:-1.01,AccelZ:1.99, GyroX:-0.26,GyroY:0.16,GyroZ:0.08
AccelX:10.00,AccelY:-1.37,AccelZ:2.53, GyroX:-0.78,GyroY:0.25,GyroZ:-0.32
AccelX:11.04,AccelY:-0.94,AccelZ:1.28, GyroX:-0.93,GyroY:-0.26,GyroZ:-0.09
AccelX:9.19,AccelY:0.04,AccelZ:2.32, GyroX:-0.69,GyroY:0.15,GyroZ:-0.12
AccelX:10.51,AccelY:0.43,AccelZ:2.45, GyroX:-0.33,GyroY:0.06,GyroZ:0.17
AccelX:9.45,AccelY:-0.80,AccelZ:2.06, GyroX:-0.44,GyroY:0.24,GyroZ:0.13
AccelX:10.34,AccelY:-1.53,AccelZ:2.43, GyroX:-0.77,GyroY:0.19,GyroZ:-0.27
AccelX:11.31,AccelY:-0.73,AccelZ:0.94, GyroX:-1.01,GyroY:-0.21,GyroZ:-0.08
AccelX:9.18,AccelY:0.12,AccelZ:2.14, GyroX:-0.80,GyroY:0.12,GyroZ:-0.05
AccelX:10.57,AccelY:0.12,AccelZ:2.13, GyroX:-0.32,GyroY:0.03,GyroZ:0.22
AccelX:10.16,AccelY:-0.48,AccelZ:2.30, GyroX:-0.24,GyroY:0.20,GyroZ:0.09
AccelX:10.32,AccelY:-1.36,AccelZ:2.49, GyroX:-0.77,GyroY:0.16,GyroZ:-0.30
AccelX:9.52,AccelY:0.27,AccelZ:2.49, GyroX:-0.83,GyroY:0.04,GyroZ:-0.03
AccelX:10.97,AccelY:0.24,AccelZ:2.00, GyroX:-0.33,GyroY:-0.06,GyroZ:0.28
AccelX:9.43,AccelY:-0.78,AccelZ:2.09, GyroX:-0.38,GyroY:0.17,GyroZ:0.00
AccelX:11.11,AccelY:-0.91,AccelZ:3.03, GyroX:-0.78,GyroY:0.12,GyroZ:-0.32
AccelX:10.90,AccelY:-0.09,AccelZ:1.27, GyroX:-1.00,GyroY:-0.16,GyroZ:-0.09
AccelX:9.38,AccelY:0.34,AccelZ:2.51, GyroX:-0.83,GyroY:0.14,GyroZ:-0.06
AccelX:10.83,AccelY:0.43,AccelZ:2.53, GyroX:-0.28,GyroY:-0.05,GyroZ:0.28
AccelX:9.79,AccelY:-0.41,AccelZ:2.10, GyroX:-0.49,GyroY:0.24,GyroZ:0.03
AccelX:9.37,AccelY:0.45,AccelZ:2.00, GyroX:-0.73,GyroY:-0.08,GyroZ:-0.09
AccelX:11.01,AccelY:0.43,AccelZ:2.09, GyroX:-0.22,GyroY:0.01,GyroZ:0.24
AccelX:9.22,AccelY:-0.66,AccelZ:2.03, GyroX:-0.50,GyroY:0.31,GyroZ:0.04
AccelX:11.40,AccelY:-0.35,AccelZ:1.42, GyroX:-0.44,GyroY:-0.18,GyroZ:-0.15
AccelX:9.22,AccelY:0.36,AccelZ:1.91, GyroX:-0.73,GyroY:-0.00,GyroZ:-0.07
AccelX:10.70,AccelY:0.55,AccelZ:2.26, GyroX:-0.32,GyroY:0.02,GyroZ:0.22
AccelX:9.07,AccelY:-0.81,AccelZ:2.09, GyroX:-0.53,GyroY:0.21,GyroZ:0.00
AccelX:10.75,AccelY:-1.24,AccelZ:2.64, GyroX:-0.81,GyroY:0.10,GyroZ:-0.33
AccelX:10.89,AccelY:-0.11,AccelZ:0.94, GyroX:-0.90,GyroY:-0.08,GyroZ:-0.03
AccelX:9.36,AccelY:0.26,AccelZ:2.17, GyroX:-0.76,GyroY:0.12,GyroZ:-0.11
AccelX:10.42,AccelY:1.05,AccelZ:3.17, GyroX:-0.46,GyroY:0.22,GyroZ:0.25
AccelX:8.94,AccelY:-0.74,AccelZ:2.33, GyroX:-0.55,GyroY:0.18,GyroZ:0.02
AccelX:10.45,AccelY:-1.31,AccelZ:2.65, GyroX:-0.81,GyroY:0.06,GyroZ:-0.32
AccelX:9.19,AccelY:0.10,AccelZ:1.93, GyroX:-0.73,GyroY:-0.11,GyroZ:-0.08
AccelX:10.69,AccelY:0.29,AccelZ:2.65, GyroX:-0.19,GyroY:0.21,GyroZ:0.25
AccelX:9.01,AccelY:-0.87,AccelZ:2.47, GyroX:-0.62,GyroY:0.27,GyroZ:-0.02
AccelX:9.35,AccelY:0.25,AccelZ:2.53, GyroX:-0.58,GyroY:0.08,GyroZ:-0.05
AccelX:10.65,AccelY:0.10,AccelZ:3.20, GyroX:-0.32,GyroY:0.04,GyroZ:0.29
AccelX:8.65,AccelY:-0.61,AccelZ:2.27, GyroX:-0.65,GyroY:0.20,GyroZ:-0.08
AccelX:11.03,AccelY:-0.08,AccelZ:1.81, GyroX:-0.80,GyroY:-0.17,GyroZ:-0.06
AccelX:9.10,AccelY:0.27,AccelZ:2.83, GyroX:-0.63,GyroY:0.07,GyroZ:-0.05
AccelX:10.57,AccelY:0.31,AccelZ:3.00, GyroX:-0.30,GyroY:-0.01,GyroZ:0.20
AccelX:8.95,AccelY:-0.67,AccelZ:2.21, GyroX:-0.56,GyroY:0.22,GyroZ:0.01
AccelX:10.87,AccelY:-0.44,AccelZ:1.49, GyroX:-0.73,GyroY:-0.12,GyroZ:-0.08
AccelX:9.33,AccelY:0.50,AccelZ:2.18, GyroX:-0.56,GyroY:0.00,GyroZ:-0.11
AccelX:10.75,AccelY:0.01,AccelZ:2.36, GyroX:-0.18,GyroY:0.03,GyroZ:0.26
AccelX:9.47,AccelY:-1.04,AccelZ:2.21, GyroX:-0.58,GyroY:0.25,GyroZ:0.04
AccelX:9.46,AccelY:0.06,AccelZ:2.49, GyroX:-0.64,GyroY:0.02,GyroZ:-0.10
AccelX:10.65,AccelY:0.22,AccelZ:2.57, GyroX:-0.30,GyroY:0.02,GyroZ:0.22
AccelX:8.94,AccelY:-0.70,AccelZ:2.01, GyroX:-0.46,GyroY:0.27,GyroZ:-0.00
AccelX:10.91,AccelY:-0.32,AccelZ:1.41, GyroX:-0.93,GyroY:-0.10,GyroZ:-0.03
AccelX:9.34,AccelY:0.21,AccelZ:2.23, GyroX:-0.72,GyroY:0.05,GyroZ:-0.07
AccelX:10.51,AccelY:0.36,AccelZ:3.00, GyroX:-0.34,GyroY:0.10,GyroZ:0.28
AccelX:9.05,AccelY:-1.03,AccelZ:2.17, GyroX:-0.58,GyroY:0.26,GyroZ:-0.03
AccelX:10.94,AccelY:-0.28,AccelZ:1.53, GyroX:-0.75,GyroY:-0.13,GyroZ:-0.02
AccelX:9.20,AccelY:0.06,AccelZ:2.45, GyroX:-0.49,GyroY:0.02,GyroZ:-0.07
AccelX:10.56,AccelY:0.20,AccelZ:2.55, GyroX:-0.25,GyroY:0.10,GyroZ:0.28
AccelX:9.41,AccelY:-1.08,AccelZ:2.33, GyroX:-0.60,GyroY:0.36,GyroZ:0.01
AccelX:10.66,AccelY:-1.33,AccelZ:2.72, GyroX:-0.77,GyroY:0.05,GyroZ:-0.35
AccelX:11.84,AccelY:-0.67,AccelZ:1.73, GyroX:-0.56,GyroY:-0.27,GyroZ:-0.21
AccelX:11.35,AccelY:-0.27,AccelZ:1.56, GyroX:-0.81,GyroY:-0.25,GyroZ:-0.03
AccelX:9.31,AccelY:0.26,AccelZ:2.08, GyroX:-0.59,GyroY:0.03,GyroZ:-0.08
AccelX:10.83,AccelY:-0.37,AccelZ:2.10, GyroX:-0.13,GyroY:-0.14,GyroZ:0.27
AccelX:9.28,AccelY:-0.95,AccelZ:2.00, GyroX:-0.57,GyroY:0.24,GyroZ:-0.01
AccelX:9.16,AccelY:0.03,AccelZ:2.32, GyroX:-0.60,GyroY:-0.02,GyroZ:-0.08
AccelX:11.28,AccelY:0.07,AccelZ:1.95, GyroX:-0.19,GyroY:-0.09,GyroZ:0.24
AccelX:9.88,AccelY:-1.03,AccelZ:1.61, GyroX:-0.40,GyroY:0.31,GyroZ:0.07
AccelX:11.05,AccelY:-0.15,AccelZ:1.69, GyroX:-0.94,GyroY:-0.22,GyroZ:-0.00
AccelX:9.28,AccelY:0.12,AccelZ:2.83, GyroX:-0.65,GyroY:0.11,GyroZ:-0.07
AccelX:10.51,AccelY:0.00,AccelZ:2.61, GyroX:-0.29,GyroY:0.01,GyroZ:0.28
AccelX:9.09,AccelY:-0.80,AccelZ:2.09, GyroX:-0.61,GyroY:0.27,GyroZ:-0.07
AccelX:11.44,AccelY:-0.44,AccelZ:1.78, GyroX:-0.45,GyroY:-0.14,GyroZ:-0.25
AccelX:9.33,AccelY:0.06,AccelZ:2.50, GyroX:-0.67,GyroY:0.01,GyroZ:-0.03
AccelX:10.69,AccelY:-0.07,AccelZ:2.10, GyroX:-0.23,GyroY:-0.01,GyroZ:0.30
AccelX:9.64,AccelY:-0.13,AccelZ:1.68, GyroX:-0.58,GyroY:0.32,GyroZ:-0.04
AccelX:10.03,AccelY:-1.30,AccelZ:2.53, GyroX:-0.89,GyroY:0.06,GyroZ:-0.30
AccelX:9.22,AccelY:0.53,AccelZ:2.62, GyroX:-0.74,GyroY:0.01,GyroZ:-0.04
AccelX:10.34,AccelY:0.22,AccelZ:3.18, GyroX:-0.30,GyroY:0.05,GyroZ:0.36
AccelX:8.84,AccelY:-0.59,AccelZ:2.00, GyroX:-0.51,GyroY:0.11,GyroZ:-0.08
AccelX:11.72,AccelY:-0.79,AccelZ:1.80, GyroX:-0.48,GyroY:-0.07,GyroZ:-0.22
AccelX:9.00,AccelY:0.15,AccelZ:2.43, GyroX:-0.73,GyroY:-0.01,GyroZ:-0.02
AccelX:10.50,AccelY:-0.04,AccelZ:2.84, GyroX:-0.39,GyroY:0.14,GyroZ:0.30
AccelX:8.94,AccelY:-0.93,AccelZ:2.28, GyroX:-0.51,GyroY:0.16,GyroZ:-0.05
AccelX:10.59,AccelY:-1.89,AccelZ:2.78, GyroX:-0.78,GyroY:0.07,GyroZ:-0.39
AccelX:9.70,AccelY:0.20,AccelZ:2.77, GyroX:-0.76,GyroY:0.05,GyroZ:-0.06
AccelX:10.76,AccelY:0.39,AccelZ:2.28, GyroX:-0.27,GyroY:-0.10,GyroZ:0.24
AccelX:9.56,AccelY:-0.85,AccelZ:2.02, GyroX:-0.54,GyroY:0.24,GyroZ:-0.03
AccelX:11.15,AccelY:-0.45,AccelZ:1.32, GyroX:-1.14,GyroY:-0.30,GyroZ:-0.08
AccelX:9.62,AccelY:-0.19,AccelZ:2.34, GyroX:-0.68,GyroY:0.07,GyroZ:-0.15
AccelX:10.93,AccelY:0.40,AccelZ:2.08, GyroX:-0.11,GyroY:-0.08,GyroZ:0.23
AccelX:10.98,AccelY:-0.76,AccelZ:1.01, GyroX:-0.49,GyroY:0.04,GyroZ:0.03
AccelX:9.17,AccelY:-0.74,AccelZ:2.01, GyroX:-0.44,GyroY:0.17,GyroZ:0.05
AccelX:10.24,AccelY:-1.24,AccelZ:2.59, GyroX:-0.80,GyroY:0.19,GyroZ:-0.36
AccelX:11.79,AccelY:-0.11,AccelZ:1.36, GyroX:-1.14,GyroY:-0.34,GyroZ:-0.07
AccelX:9.62,AccelY:-0.19,AccelZ:2.33, GyroX:-0.78,GyroY:0.27,GyroZ:-0.08
AccelX:10.66,AccelY:-0.03,AccelZ:2.42, GyroX:-0.19,GyroY:0.04,GyroZ:0.24
AccelX:8.98,AccelY:-0.86,AccelZ:2.18, GyroX:-0.18,GyroY:0.17,GyroZ:0.03
AccelX:10.26,AccelY:-1.40,AccelZ:2.54, GyroX:-0.75,GyroY:0.20,GyroZ:-0.35
AccelX:11.81,AccelY:-0.41,AccelZ:1.49, GyroX:-1.23,GyroY:-0.29,GyroZ:-0.07
AccelX:10.99,AccelY:0.08,AccelZ:2.56, GyroX:-0.27,GyroY:-0.15,GyroZ:0.27
AccelX:8.87,AccelY:-1.19,AccelZ:2.19, GyroX:-0.45,GyroY:0.20,GyroZ:-0.01
AccelX:10.72,AccelY:-1.29,AccelZ:2.35, GyroX:-0.64,GyroY:0.03,GyroZ:-0.38
AccelX:9.34,AccelY:-0.49,AccelZ:2.27, GyroX:-0.90,GyroY:0.04,GyroZ:-0.07
AccelX:10.95,AccelY:0.00,AccelZ:2.17, GyroX:-0.25,GyroY:-0.04,GyroZ:0.27
AccelX:9.42,AccelY:-1.24,AccelZ:1.90, GyroX:-0.16,GyroY:0.10,GyroZ:0.10
AccelX:10.80,AccelY:-1.06,AccelZ:2.04, GyroX:-0.87,GyroY:0.15,GyroZ:-0.35
AccelX:11.01,AccelY:-0.46,AccelZ:0.76, GyroX:-0.84,GyroY:-0.04,GyroZ:-0.07
AccelX:9.31,AccelY:-0.09,AccelZ:1.78, GyroX:-0.88,GyroY:0.10,GyroZ:-0.09
AccelX:10.74,AccelY:0.27,AccelZ:1.88, GyroX:-0.38,GyroY:-0.00,GyroZ:0.17
AccelX:11.28,AccelY:-0.90,AccelZ:1.12, GyroX:-0.32,GyroY:-0.10,GyroZ:0.02
AccelX:11.09,AccelY:-1.48,AccelZ:2.60, GyroX:-0.74,GyroY:-0.02,GyroZ:-0.27
AccelX:9.31,AccelY:0.09,AccelZ:2.33, GyroX:-0.85,GyroY:0.05,GyroZ:-0.12
AccelX:10.77,AccelY:0.25,AccelZ:2.18, GyroX:-0.32,GyroY:-0.07,GyroZ:0.10
AccelX:9.28,AccelY:-0.67,AccelZ:1.97, GyroX:-0.45,GyroY:0.29,GyroZ:0.08
AccelX:10.73,AccelY:-1.31,AccelZ:2.22, GyroX:-0.71,GyroY:0.09,GyroZ:-0.26
AccelX:9.56,AccelY:-0.18,AccelZ:2.05, GyroX:-0.91,GyroY:-0.03,GyroZ:-0.07
AccelX:10.46,AccelY:0.47,AccelZ:2.35, GyroX:-0.26,GyroY:0.17,GyroZ:0.07
AccelX:11.58,AccelY:-0.55,AccelZ:1.22, GyroX:-0.40,GyroY:-0.12,GyroZ:-0.07
AccelX:8.98,AccelY:-0.72,AccelZ:2.16, GyroX:-0.53,GyroY:0.26,GyroZ:0.10
AccelX:9.59,AccelY:-0.69,AccelZ:2.93, GyroX:-0.74,GyroY:-0.03,GyroZ:-0.23
AccelX:10.41,AccelY:-1.28,AccelZ:2.78, GyroX:-0.70,GyroY:-0.03,GyroZ:-0.29
AccelX:11.25,AccelY:-0.24,AccelZ:1.20, GyroX:-1.09,GyroY:-0.30,GyroZ:-0.01
AccelX:9.48,AccelY:-0.38,AccelZ:2.61, GyroX:-0.88,GyroY:-0.03,GyroZ:0.01
AccelX:10.78,AccelY:0.20,AccelZ:2.67, GyroX:-0.32,GyroY:0.06,GyroZ:0.10
AccelX:11.01,AccelY:-1.14,AccelZ:1.09, GyroX:-0.31,GyroY:-0.28,GyroZ:-0.11
AccelX:8.83,AccelY:-0.95,AccelZ:2.22, GyroX:-0.26,GyroY:0.06,GyroZ:-0.06
AccelX:9.53,AccelY:-1.44,AccelZ:2.16, GyroX:-0.71,GyroY:0.06,GyroZ:-0.22
AccelX:10.95,AccelY:-1.23,AccelZ:2.59, GyroX:-0.85,GyroY:-0.12,GyroZ:-0.12
AccelX:10.62,AccelY:-0.51,AccelZ:0.79, GyroX:-1.23,GyroY:-0.06,GyroZ:0.02
AccelX:9.15,AccelY:-0.41,AccelZ:2.33, GyroX:-0.90,GyroY:0.17,GyroZ:-0.07
AccelX:10.16,AccelY:0.46,AccelZ:2.48, GyroX:-0.27,GyroY:0.18,GyroZ:0.20
AccelX:9.05,AccelY:-0.97,AccelZ:1.75, GyroX:-0.30,GyroY:0.10,GyroZ:0.00
AccelX:10.03,AccelY:-1.29,AccelZ:2.48, GyroX:-0.71,GyroY:0.08,GyroZ:-0.27
AccelX:10.87,AccelY:-0.72,AccelZ:1.28, GyroX:-1.18,GyroY:-0.35,GyroZ:-0.01
AccelX:10.41,AccelY:-0.01,AccelZ:2.54, GyroX:-0.22,GyroY:0.11,GyroZ:0.12
AccelX:11.21,AccelY:-0.80,AccelZ:1.02, GyroX:-0.33,GyroY:-0.17,GyroZ:-0.11
AccelX:8.94,AccelY:-1.19,AccelZ:2.25, GyroX:-0.34,GyroY:0.16,GyroZ:0.03
AccelX:10.55,AccelY:-1.50,AccelZ:2.09, GyroX:-0.82,GyroY:0.14,GyroZ:-0.30
AccelX:11.28,AccelY:-0.50,AccelZ:1.42, GyroX:-1.20,GyroY:-0.39,GyroZ:-0.06
AccelX:10.38,AccelY:0.44,AccelZ:2.32, GyroX:-0.24,GyroY:0.08,GyroZ:0.21
AccelX:8.73,AccelY:-1.42,AccelZ:2.43, GyroX:-0.16,GyroY:0.20,GyroZ:0.17
AccelX:10.86,AccelY:-0.88,AccelZ:0.94, GyroX:-1.41,GyroY:-0.24,GyroZ:-0.13
AccelX:9.22,AccelY:-0.44,AccelZ:2.61, GyroX:-1.07,GyroY:0.09,GyroZ:-0.05
AccelX:10.26,AccelY:0.42,AccelZ:2.92, GyroX:-0.24,GyroY:0.17,GyroZ:0.25
AccelX:9.13,AccelY:-1.12,AccelZ:2.31, GyroX:-0.34,GyroY:0.19,GyroZ:0.11
AccelX:10.37,AccelY:-1.71,AccelZ:2.50, GyroX:-0.97,GyroY:0.21,GyroZ:-0.29
AccelX:10.91,AccelY:-0.52,AccelZ:0.60, GyroX:-1.01,GyroY:-0.35,GyroZ:-0.09
AccelX:9.74,AccelY:-0.22,AccelZ:2.37, GyroX:-0.81,GyroY:0.11,GyroZ:-0.06
AccelX:11.02,AccelY:0.38,AccelZ:1.95, GyroX:-0.28,GyroY:0.13,GyroZ:0.26
AccelX:11.31,AccelY:-0.98,AccelZ:1.12, GyroX:-0.27,GyroY:-0.31,GyroZ:-0.11
AccelX:9.86,AccelY:-1.29,AccelZ:2.06, GyroX:-0.20,GyroY:0.15,GyroZ:0.06
AccelX:9.95,AccelY:-1.58,AccelZ:2.29, GyroX:-0.78,GyroY:0.18,GyroZ:-0.18
AccelX:11.29,AccelY:-0.47,AccelZ:1.07, GyroX:-1.30,GyroY:-0.40,GyroZ:-0.02
AccelX:10.48,AccelY:0.40,AccelZ:2.05, GyroX:-0.24,GyroY:-0.00,GyroZ:0.24
AccelX:10.65,AccelY:-0.30,AccelZ:0.93, GyroX:-0.37,GyroY:-0.11,GyroZ:-0.19
AccelX:9.05,AccelY:-0.93,AccelZ:1.72, GyroX:-0.32,GyroY:0.08,GyroZ:-0.00
AccelX:9.80,AccelY:-1.38,AccelZ:2.48, GyroX:-0.72,GyroY:0.28,GyroZ:-0.25
AccelX:10.67,AccelY:-0.45,AccelZ:1.39, GyroX:-1.15,GyroY:-0.16,GyroZ:-0.03
AccelX:9.26,AccelY:-0.45,AccelZ:2.56, GyroX:-0.88,GyroY:0.06,GyroZ:-0.00
AccelX:10.84,AccelY:0.25,AccelZ:2.77, GyroX:-0.29,GyroY:0.10,GyroZ:0.20
AccelX:9.06,AccelY:-1.11,AccelZ:1.97, GyroX:-0.30,GyroY:0.19,GyroZ:0.07
AccelX:9.25,AccelY:-0.23,AccelZ:2.82, GyroX:-0.97,GyroY:0.10,GyroZ:-0.09
AccelX:10.85,AccelY:0.50,AccelZ:2.70, GyroX:-0.29,GyroY:-0.08,GyroZ:0.15
AccelX:11.06,AccelY:-0.70,AccelZ:0.94, GyroX:-0.31,GyroY:-0.19,GyroZ:-0.10
AccelX:9.17,AccelY:-0.88,AccelZ:2.11, GyroX:-0.31,GyroY:0.21,GyroZ:0.08
AccelX:10.09,AccelY:-1.51,AccelZ:2.05, GyroX:-0.77,GyroY:0.02,GyroZ:-0.20
AccelX:10.51,AccelY:-0.52,AccelZ:1.07, GyroX:-1.14,GyroY:-0.17,GyroZ:-0.08
AccelX:9.97,AccelY:0.74,AccelZ:2.32, GyroX:-0.25,GyroY:0.09,GyroZ:0.23
AccelX:11.37,AccelY:-0.59,AccelZ:1.04, GyroX:-0.29,GyroY:-0.24,GyroZ:-0.18
AccelX:9.14,AccelY:-1.02,AccelZ:1.92, GyroX:-0.34,GyroY:0.22,GyroZ:0.03
AccelX:10.49,AccelY:-1.46,AccelZ:2.16, GyroX:-0.83,GyroY:0.08,GyroZ:-0.29
AccelX:9.52,AccelY:0.08,AccelZ:2.80, GyroX:-0.93,GyroY:0.01,GyroZ:-0.04
AccelX:10.71,AccelY:0.37,AccelZ:2.60, GyroX:-0.31,GyroY:-0.06,GyroZ:0.19
AccelX:11.00,AccelY:-0.85,AccelZ:0.95, GyroX:-0.23,GyroY:-0.16,GyroZ:-0.09
AccelX:9.40,AccelY:-0.99,AccelZ:2.25, GyroX:-0.26,GyroY:0.23,GyroZ:0.10
AccelX:10.98,AccelY:-1.37,AccelZ:2.47, GyroX:-0.88,GyroY:0.04,GyroZ:-0.23
AccelX:9.88,AccelY:-0.50,AccelZ:2.51, GyroX:-0.93,GyroY:0.02,GyroZ:-0.06
AccelX:10.68,AccelY:-0.86,AccelZ:1.32, GyroX:-0.18,GyroY:-0.20,GyroZ:-0.11
AccelX:8.99,AccelY:-0.86,AccelZ:2.33, GyroX:-0.30,GyroY:0.22,GyroZ:0.07
AccelX:9.98,AccelY:-1.44,AccelZ:2.52, GyroX:-0.89,GyroY:0.10,GyroZ:-0.25
AccelX:10.39,AccelY:-0.81,AccelZ:0.73, GyroX:-0.72,GyroY:0.05,GyroZ:0.10
AccelX:10.74,AccelY:-0.09,AccelZ:2.50, GyroX:-0.28,GyroY:0.06,GyroZ:0.23
AccelX:9.71,AccelY:-0.92,AccelZ:2.17, GyroX:-0.35,GyroY:0.34,GyroZ:0.00
AccelX:10.92,AccelY:-1.09,AccelZ:2.27, GyroX:-0.85,GyroY:-0.04,GyroZ:-0.21
AccelX:11.02,AccelY:-0.23,AccelZ:1.50, GyroX:-0.81,GyroY:-0.06,GyroZ:-0.01
AccelX:9.77,AccelY:-0.27,AccelZ:2.50, GyroX:-0.77,GyroY:0.16,GyroZ:-0.02
AccelX:10.48,AccelY:0.23,AccelZ:2.29, GyroX:-0.27,GyroY:0.04,GyroZ:0.14
AccelX:8.83,AccelY:-0.59,AccelZ:1.95, GyroX:-0.41,GyroY:0.17,GyroZ:0.03
AccelX:10.62,AccelY:-1.29,AccelZ:2.18, GyroX:-0.81,GyroY:-0.03,GyroZ:-0.22
AccelX:11.02,AccelY:-0.36,AccelZ:1.17, GyroX:-0.79,GyroY:-0.26,GyroZ:-0.04
AccelX:10.87,AccelY:0.22,AccelZ:2.78, GyroX:-0.33,GyroY:0.10,GyroZ:0.17
AccelX:8.99,AccelY:-0.86,AccelZ:1.87, GyroX:-0.40,GyroY:0.01,GyroZ:0.03
AccelX:10.38,AccelY:-1.43,AccelZ:2.50, GyroX:-0.77,GyroY:0.01,GyroZ:-0.23
AccelX:11.26,AccelY:-0.23,AccelZ:1.46, GyroX:-0.82,GyroY:-0.16,GyroZ:-0.00
AccelX:9.42,AccelY:-0.28,AccelZ:2.46, GyroX:-0.85,GyroY:0.19,GyroZ:-0.06
AccelX:10.94,AccelY:-0.02,AccelZ:2.43, GyroX:-0.27,GyroY:-0.05,GyroZ:0.14
AccelX:8.98,AccelY:-0.77,AccelZ:2.21, GyroX:-0.45,GyroY:0.15,GyroZ:0.08
AccelX:10.23,AccelY:-1.45,AccelZ:2.07, GyroX:-0.74,GyroY:0.10,GyroZ:-0.24
AccelX:9.26,AccelY:-0.21,AccelZ:2.38, GyroX:-0.96,GyroY:0.00,GyroZ:-0.11
AccelX:10.81,AccelY:0.01,AccelZ:2.54, GyroX:-0.11,GyroY:0.02,GyroZ:0.21
AccelX:8.83,AccelY:-0.65,AccelZ:1.58, GyroX:-0.37,GyroY:0.07,GyroZ:0.10
AccelX:10.99,AccelY:-1.37,AccelZ:2.32, GyroX:-0.95,GyroY:0.06,GyroZ:-0.29
AccelX:9.15,AccelY:-0.13,AccelZ:1.87, GyroX:-0.89,GyroY:0.02,GyroZ:-0.07
AccelX:11.01,AccelY:0.28,AccelZ:2.44, GyroX:-0.33,GyroY:0.13,GyroZ:0.21
AccelX:11.70,AccelY:-0.42,AccelZ:0.96, GyroX:-0.15,GyroY:-0.40,GyroZ:-0.07
AccelX:8.79,AccelY:-0.46,AccelZ:1.94, GyroX:-0.44,GyroY:0.26,GyroZ:0.19
AccelX:10.58,AccelY:-1.40,AccelZ:1.74, GyroX:-0.98,GyroY:0.00,GyroZ:-0.28
AccelX:11.06,AccelY:-0.20,AccelZ:1.00, GyroX:-0.83,GyroY:-0.14,GyroZ:-0.00
AccelX:9.84,AccelY:-0.08,AccelZ:2.44, GyroX:-0.75,GyroY:0.11,GyroZ:-0.08
AccelX:10.82,AccelY:0.22,AccelZ:2.50, GyroX:-0.20,GyroY:0.01,GyroZ:0.15
AccelX:9.44,AccelY:-0.75,AccelZ:2.06, GyroX:-0.54,GyroY:0.20,GyroZ:0.16
AccelX:11.65,AccelY:-1.13,AccelZ:1.87, GyroX:-0.98,GyroY:-0.08,GyroZ:-0.31
AccelX:9.34,AccelY:-0.33,AccelZ:1.95, GyroX:-0.80,GyroY:-0.13,GyroZ:-0.05
AccelX:10.74,AccelY:0.36,AccelZ:2.12, GyroX:-0.18,GyroY:0.12,GyroZ:0.23
AccelX:11.64,AccelY:-0.38,AccelZ:0.89, GyroX:-0.38,GyroY:-0.35,GyroZ:-0.20
AccelX:9.15,AccelY:-0.91,AccelZ:1.62, GyroX:-0.40,GyroY:0.20,GyroZ:0.06
